,CensusBlock,OccupancyWeightedValue
6435199,780109704002013,2883.2742333831525
6435200,780109704002014,3093.6641376064695
6435201,780109704002015,1763.0616008344912
6435202,780109704002016,1283.6311703500035
6435203,780109704002017,2766.1335291127657
6435204,780109704002018,1250.0337699660608
6435205,780109704002019,311.53916085436686
6435206,780109704002020,2178.756849818928
6435207,780109704002021,1188.1125376110035
6435208,780109704002022,3210.5753953931257
6435209,780109704003000,2730.9705842932426
6435210,780109704003001,729.5516719751929
6435211,780109704003002,828.0059023824198
6435212,780109704003003,1047.0741421655282
6435213,780109704003004,2365.2953913377223
6435214,780109704003005,1348.0383290942084
6435215,780109704003006,997.0343561802268
6435216,780109704003007,1539.0248744327318
6435217,780109704003008,226.63625995915152
6435218,780109704003009,111.12460116982686
6435219,780109704003010,1924.3076590126193
6435220,780109704003011,5053.339322818696
6435221,780109704003012,1208.671597481445
6435222,780109704003013,2648.391524535675
6435223,780109704004000,1088.8346031563015
6435224,780109704004001,4940.283093168768
6435225,780109704004002,3193.192537989978
6435226,780109704004003,208.6658696793114
6435227,780109704004004,6422.144911909683
6435228,780109704004006,3416.802138565345
6435229,780109704004007,851.3027968100089
6435230,780109704004008,2032.7895774584904
6435231,780109704004009,86.85422668604689
6435232,780109704004010,49.739388534808704
6435233,780109704004011,1776.8817659969648
6435234,780109704004012,375.739396172025
6435235,780109704004013,0.0
6435236,780109704004014,0.0
6435237,780109704004015,785.8986047836173
6435238,780109704004016,1383.1855521592145
6435239,780109704004017,705.0559450926587
6435240,780109704004018,0.0
6435241,780109704004019,351.7376966680654
6435242,780109704004020,992.1346674548154
6435243,780109704004022,161.32915844657572
6435244,780109704004024,0.0
6435245,780109704004025,416.4299195109318
6435246,780109704004026,201.1210433166769
6435247,780109704004029,0.0
6435248,780109704004030,5.631166285258213
6435249,780109704004031,0.0
6435250,780109704004032,336.43639359361856
6435251,780109704004033,0.0
6435252,780109704004038,384.50101225015516
6435253,780109704004039,0.0
6435254,780109704004042,1173.52926765645
6435255,780109704004044,0.0
6435256,780109704004046,572.5409234308095
6435257,780109704004047,1041.1016965742303
6435258,780109704004048,18944.15190465448
6435259,780109704004050,0.0
6435260,780109704004053,4255.280142517388
6435261,780109704004054,0.0
6435262,780109704004055,2337.3342372215984
6435263,780109704004057,0.0
6435264,780109704004062,0.0
6435265,780109704004063,587.4257426670378
6435266,780109704005000,0.0
6435267,780109704005001,0.0
6435268,780109704005003,84.63759914003026
6435269,780109704005004,83.11249416786892
6435270,780109704005005,0.0
6435271,780109704005006,209.93515960244397
6435272,780109704005007,0.0
6435273,780109704005008,0.0
6435274,780109704005010,110.05983700628286
6435275,780109705001000,179.654050715892
6435276,780109705001001,0.0
6435277,780109705001002,0.0
6435278,780109705001003,206.40841628410794
6435279,780109705001004,0.0
6435280,780109705001005,235.75534775983903
6435281,780109705001006,1156.4799313652397
6435282,780109705001007,1406.9002697276958
6435283,780109705001008,81.74600279635057
6435284,780109705001009,573.4859953977237
6435285,780109705001010,131.93924581894947
6435286,780109705001011,595.642029653139
6435287,780109705001012,502.21039301479937
6435288,780109705001013,220.78254744366242
6435289,780109705001014,125.46497526172745
6435290,780109705001015,413.95735824512906
6435291,780109705001016,91.37008932425529
6435292,780109705001017,0.0
6435293,780109705001018,737.8083011441557
6435294,780109705001019,1257.618107123399
6435295,780109705001020,390.72653624298306
6435296,780109705002000,53.7747517299987
6435297,780109705002001,151.8538272809764
6435298,780109705002002,74.78166925984874
6435299,780109705002003,2019.7845992438606
6435300,780109705002004,677.2959681949519
6435301,780109705002005,351.1220435328807
6435302,780109705002006,359.7470750818258
6435303,780109705002007,0.0
6435304,780109705002008,0.0
6435305,780109705002009,0.0
6435306,780109705002010,187.94103103566061
6435307,780109705002011,0.0
6435308,780109705002012,0.0
6435309,780109705002013,0.0
6435310,780109705002014,671.1785410226822
6435311,780109705002015,41.53146021170585
6435312,780109705002016,25.145699294355577
6435313,780109705002017,5287.736995099246
6435314,780109705002018,1474.244163292334
6435315,780109705002019,37.17652788694711
6435316,780109705002020,408.8774730331288
6435317,780109705002021,0.0
6435318,780109705002022,1500.164052141268
6435319,780109705002023,0.0
6435320,780109705003000,1796.7818035196656
6435321,780109705003001,0.0
6435322,780109705003002,1922.0079522590227
6435323,780109705003003,283.1642704260418
6435324,780109705003004,322.3202580025734
6435325,780109705003005,0.0
6435326,780109705003006,0.0
6435327,780109705003007,944.7034507595182
6435328,780109705003008,24.59024377516738
6435329,780109705003009,2000.053033559819
6435330,780109705003010,0.0
6435331,780109705003011,979.06086746829
6435332,780109705003012,408.42771022118507
6435333,780109705003013,3291.6249142564634
6435334,780109705003014,0.0
6435335,780109705003015,1742.1749558624954
6435336,780109705003016,0.0
6435337,780109705003017,923.8652939761636
6435338,780109705003018,636.047336975102
6435339,780109705003019,0.0
6435340,780109705003020,0.0
6435341,780109705003021,252.01254962136895
6435342,780109705004000,36.10087262502925
6435343,780109705004001,0.0
6435344,780109705004002,707.6401847315791
6435345,780109705004003,0.0
6435346,780109705004004,0.0
6435347,780109705004005,0.0
6435348,780109705004006,0.0
6435349,780109705004007,26.354040246859945
6435350,780109705004008,8625.67029316202
6435351,780109705004009,10161.140583507402
6435352,780109705004010,333.01912714754275
6435353,780109705004011,285.05704762129733
6435354,780109705004012,2262.8580905325903
6435355,780109705004013,3552.939744185811
6435356,780109705004014,313.9414578489082
6435357,780109705004015,823.99097107269
6435358,780109705004016,1435.0771934377478
6435359,780109705004017,19.79848930536277
6435360,780109705004018,23483.960141301653
6435361,780109705004019,2040.3208773800066
6435362,780109706001001,1023.5647123254535
6435363,780109706001002,1317.1739048732943
6435364,780109706001003,0.0
6435365,780109706001006,838.7125219474273
6435366,780109706001007,8256.3925951288
6435367,780109706001008,1072.8807515796009
6435368,780109706001009,2240.4873683991905
6435369,780109706001010,5297.153758233055
6435370,780109706001011,813.739197151629
6435371,780109706001012,2248.7715042085874
6435372,780109706001013,751.8521548652592
6435373,780109706001014,4013.3114866218466
6435374,780109706001015,1808.174598234775
6435375,780109706001018,4811.768594256833
6435376,780109706001019,464.1460317250425
6435377,780109706001020,1017.5821499249153
6435378,780109706001021,1685.0457968751418
6435379,780109706001022,1548.2863944114401
6435380,780109706001023,552.8904004767517
6435381,780109706001024,3582.0238426236547
6435382,780109706001025,362.6463868557163
6435383,780109706001026,1672.9815094937285
6435384,780109706001027,1966.2383804236354
6435385,780109706001028,11938.543420588465
6435386,780109706001029,240.57851401208626
6435387,780109706002001,924.8728266496588
6435388,780109706002002,373.35452307566584
6435389,780109706002005,195.49141733644902
6435390,780109706002006,2081.6715157613307
6435391,780109706002007,1913.7463181718585
6435392,780109706002008,1744.1129179227305
6435393,780109706002009,3328.286693627387
6435394,780109706002010,0.0
6435395,780109706002013,4121.257976155997
6435396,780109706002014,1107.2179266835758
6435397,780109706002015,7936.255533387839
6435398,780109706002018,0.0
6435399,780109706002019,7880.254269114021
6435400,780109706002021,2278.121007648814
6435401,780109706002023,1266.8409120961587
6435402,780109706002025,4825.954470141233
6435403,780109706002028,1966.4463886438718
6435404,780109706002029,0.0
6435405,780109706002031,1804.0889243145884
6435406,780109706002032,5191.77459637502
6435407,780109706002033,1771.750215225607
6435408,780109706002034,1535.0087362733839
6435409,780109706002035,831.2391861874344
6435410,780109706002036,524.210743635808
6435411,780109706002038,893.3740778476856
6435412,780109706002039,1744.0942006866915
6435413,780109706002040,6596.216861840972
6435414,780109706002041,2139.360316146264
6435415,780109706002042,3248.414309323038
6435416,780109706003000,1546.5613075856245
6435417,780109706003001,3975.4221607962177
6435418,780109706003002,23889.749643890325
6435419,780109706003003,524.5772974689442
6435420,780109706003004,1917.02376263885
6435421,780109706003005,1164.769504697388
6435422,780109706003006,509.07991342416744
6435423,780109706003007,6934.603681160853
6435424,780109706003008,713.5342750923281
6435425,780109706003009,482.34043129156845
6435426,780109706003010,0.0
6435427,780109706003011,0.0
6435428,780109706003012,3305.123749217247
6435429,780109706003013,5911.710302536923
6435430,780109706003014,1354.5313084173167
6435431,780109706003015,612.0537051960102
6435432,780109707001000,2146.907798897939
6435433,780109707001001,0.0
6435434,780109707001002,941.9282283317858
6435435,780109707001003,1571.6315162087242
6435436,780109707001004,0.0
6435437,780109707001005,5385.014553422187
6435438,780109707001006,2755.7868015716435
6435439,780109707001008,2349.4388007826806
6435440,780109707001009,1214.872080586199
6435441,780109707001010,4510.883383767837
6435442,780109707001011,0.0
6435443,780109707001012,0.0
6435444,780109707001014,2860.5332169290964
6435445,780109707001015,742.7652373543023
6435446,780109707001016,3611.5885004527486
6435447,780109707001017,2468.4237285822646
6435448,780109707001018,2409.92326927057
6435449,780109707001019,5380.387481192246
6435450,780109707001020,604.9334138543578
6435451,780109707001021,684.4141479767624
6435452,780109707001022,3003.8978925366723
6435453,780109707001024,1865.5795323181042
6435454,780109707001025,756.0128436619976
6435455,780109707001026,0.0
6435456,780109707001027,49.133505139547104
6435457,780109707001028,0.0
6435458,780109707001036,2085.0467584539165
6435459,780109707001037,181.97868135135096
6435460,780109707002000,49.09128637110562
6435461,780109707002001,0.0
6435462,780109707002002,458.11309043312895
6435463,780109707002003,0.0
6435464,780109707002004,0.0
6435465,780109707002005,583.3784002930148
6435466,780109707002006,192.7492684107526
6435467,780109707002007,0.0
6435468,780109707002008,822.3508965414056
6435469,780109707002009,878.8672405888055
6435470,780109707002010,778.6188170180651
6435471,780109707002011,317.70716687562856
6435472,780109707002012,0.0
6435473,780109707002013,130.25554358025983
6435474,780109707002014,2583.9072282319116
6435475,780109707002015,0.0
6435476,780109707003000,2432.721110168275
6435477,780109707003001,14166.84105302673
6435478,780109707003002,1581.119394954509
6435479,780109707003003,1609.4519363683637
6435480,780109707003004,1896.3874632398392
6435481,780109707003005,1448.252009028066
6435482,780109707003006,563.7116036735086
6435483,780109707003007,2458.128020969178
6435484,780109707003008,5486.484200352244
6435485,780109707003009,1578.6561618106887
6435486,780109707003010,4836.804317633706
6435487,780109707003011,0.0
6435488,780109707003012,453.3050879097799
6435489,780109707003013,807.2778701959489
6435490,780109707003014,1317.3453086425554
6435491,780109708001000,1153.5767265392192
6435492,780109708001001,4291.348526555508
6435493,780109708001002,442.22132388842465
6435494,780109708001003,379.8014369237852
6435495,780109708001004,962.7110087852955
6435496,780109708001005,455.8147383491953
6435497,780109708001007,3167.9126632956422
6435498,780109708001008,1955.7687887592654
6435499,780109708001009,1094.0296176489821
6435500,780109708001010,1371.0605656913797
6435501,780109708001011,655.1504984217264
6435502,780109708001012,1275.8790672775071
6435503,780109708001013,3124.8818261636156
6435504,780109708001014,1285.2360903299452
6435505,780109708001015,718.0978681547588
6435506,780109708001016,1573.2536328524468
6435507,780109708002000,0.0
6435508,780109708002001,0.0
6435509,780109708002002,726.9054159747177
6435510,780109708002003,0.0
6435511,780109708002004,0.0
6435512,780109708002005,0.0
6435513,780109708002006,0.0
6435514,780109708002007,0.0
6435515,780109708002008,4.554661327789491
6435516,780109708002009,0.0
6435517,780109708002010,0.0
6435518,780109708002011,5915.993591414626
6435519,780109708002012,1289.7517138677297
6435520,780109708002013,497.7072381017208
6435521,780109708002014,583.6227799619255
6435522,780109708002015,0.0
6435523,780109708002016,53.27994959644609
6435524,780109708002017,423.83292857894907
6435525,780109708002018,0.0
6435526,780109708002019,0.0
6435527,780109708002020,583.076933802519
6435528,780109708002021,0.0
6435529,780109708002022,0.0
6435530,780109708002023,12875.73142481624
6435531,780109708002024,1798.3753092837928
6435532,780109708002025,0.0
6435533,780109708002026,5823.038567945732
6435534,780109708002027,3090.799671431719
6435535,780109708002028,3159.052600523415
6435536,780109708002029,430.2252084269578
6435537,780109708002030,5590.314607341217
6435538,780109708002031,0.0
6435539,780109708002032,375.1535021397298
6435540,780109708002033,1217.4914312161377
6435541,780109708002034,7155.300301492862
6435542,780109708002035,1843.511060626793
6435543,780109708002036,2920.029798023907
6435544,780109708002037,359.4455805504537
6435545,780109708002038,650.4627265056122
6435546,780109708002039,1925.2506451635802
6435547,780109708002040,2555.648762995429
6435548,780109708002041,1153.8462653487904
6435549,780109708002042,860.4748943924122
6435550,780109708002043,1173.6451358389422
6435551,780109708002045,2749.021944535512
6435552,780109708002046,1343.419920944062
6435553,780109708002047,7102.442686304601
6435554,780109708002048,4152.318003929899
6435555,780109708002049,2.080610613555729
6435556,780109708002051,0.0
6435557,780109708002052,4688.080883432759
6435558,780109708002053,1634.3191130924524
6435559,780109709001000,0.0
6435560,780109709001001,0.0
6435561,780109709001002,38.307053116306385
6435562,780109709001003,903.1310218117493
6435563,780109709001004,1172.2909799190738
6435564,780109709001005,160.4927485669153
6435565,780109709001006,738.6274407882944
6435566,780109709001007,898.0992234527899
6435567,780109709001008,375.56055249432745
6435568,780109709001009,1421.848551204444
6435569,780109709001010,1020.1577123698648
6435570,780109709001011,785.9396642884815
6435571,780109709001012,2065.77170964572
6435572,780109709001013,0.0
6435573,780109709001014,8647.639240001889
6435574,780109709001015,1570.3412902210625
6435575,780109709001016,872.23233031849
6435576,780109709001017,3361.58080478027
6435577,780109709001018,3608.479334168852
6435578,780109709001020,1548.3050974789555
6435579,780109709001021,2012.930784516666
6435580,780109709001022,349.390512883356
6435581,780109709001023,1073.3516072329892
6435582,780109710001000,157.82632140613987
6435583,780109710001001,218.75198231599586
6435584,780109710001003,237.4358468109034
6435585,780109710001004,11.216887277370354
6435586,780109710001005,0.0
6435587,780109710001006,249.03929218291174
6435588,780109710001007,5354.665675513667
6435589,780109710001011,393.1284502908927
6435590,780109710001012,262.5486068474048
6435591,780109710001018,0.0
6435592,780109710001022,0.0
6435593,780109710001023,952.7211755428209
6435594,780109710001025,10598.883420595183
6435595,780109710001027,0.0
6435596,780109710001028,0.0
6435597,780109710001029,3009.096096361523
6435598,780109710001030,1077.6273391751924
6435599,780109710001031,579.230204207646
6435600,780109710001033,477.86466005781574
6435601,780109710001034,1380.6496892578411
6435602,780109710001035,0.0
6435603,780109710001036,1106.7346344840869
6435604,780109710001038,2796.262462233394
6435605,780109710001039,101.06089392156457
6435606,780109710001042,0.0
6435607,780109710001043,1829.9279972419752
6435608,780109710001044,908.9916599527054
6435609,780109710001045,3684.863171140048
6435610,780109710001046,3445.897921856967
6435611,780109710001047,1308.5791095877964
6435612,780109710001048,231.70622505680544
6435613,780109710001049,3016.7965584902986
6435614,780109710001051,0.0
6435615,780109710001052,1030.4431739871259
6435616,780109710001053,1809.5722589426994
6435617,780109710001054,2069.239575478716
6435618,780109710001055,589.9510790486238
6435619,780109710001056,345.87362403152883
6435620,780109710001057,1204.4670575642806
6435621,780109710001060,613.7723387311742
6435622,780109710001061,543.9131931354744
6435623,780109710001062,91.45051465734177
6435624,780109710001063,1030.4855176194505
6435625,780109710001064,4309.170835943106
6435626,780109710001065,1944.6822819183426
6435627,780109710001067,603.1890240110379
6435628,780109710001069,870.8849346143352
6435629,780109710001070,960.4304868578803
6435630,780109710001071,1110.2607925613804
6435631,780109710001073,2825.955482318204
6435632,780109710001075,1390.149253870258
6435633,780109710001077,420.21747464550526
6435634,780109710001078,0.0
6435635,780109710001079,0.0
6435636,780109710001080,1150.5236653387988
6435637,780109710001081,2226.4725076988225
6435638,780109710001082,1433.327902327311
6435639,780109710001083,1224.7961937289115
6435640,780109710001085,81.21745856420769
6435641,780109710001086,0.0
6435642,780109710002000,5666.281351996391
6435643,780109710002002,116.16404519542054
6435644,780109710002003,0.0
6435645,780109710002004,3929.166394899394
6435646,780109710002005,354.63502198903467
6435647,780109710002006,278.3836127967842
6435648,780109710002008,71.79315489989538
6435649,780109710002009,1174.349527679347
6435650,780109710002010,0.0
6435651,780109710002011,0.0
6435652,780109710002012,879.2567778076901
6435653,780109710002013,0.0
6435654,780109710002014,91.27511638996383
6435655,780109710002015,653.717968972749
6435656,780109710002016,2639.774341070789
6435657,780109710002017,0.0
6435658,780109710002019,4116.889400664646
6435659,780109710002020,809.73346993998
6435660,780109710002021,1730.954406001281
6435661,780109710002022,3615.1109093747623
6435662,780109710002023,221.07823528120102
6435663,780109710002024,0.0
6435664,780109710002025,1418.4755642888022
6435665,780109710002026,56.18376712434705
6435666,780109710002027,666.1066519976205
6435667,780109710002028,0.0
6435668,780109710002029,10647.24239904415
6435669,780109710002030,1599.376627367777
6435670,780109711001000,1871.698993392894
6435671,780109711001002,0.0
6435672,780109711001003,0.0
6435673,780109711001004,4146.109293094798
6435674,780109711001005,1100.128885845005
6435675,780109711001006,1435.4338513923458
6435676,780109711001007,3811.553120034325
6435677,780109711001008,3916.443631140223
6435678,780109711001009,2896.4652433105466
6435679,780109711001010,142.22488776418155
6435680,780109711001012,2207.287403725288
6435681,780109711001013,0.0
6435682,780109711001014,540.0922309111354
6435683,780109711001015,206.04436312355807
6435684,780109711001016,9711.254281752152
6435685,780109711001017,958.1886160594836
6435686,780109711001018,592.5200228434749
6435687,780109711001019,121.18568707560024
6435688,780109711002000,194.54910105114305
6435689,780109711002001,1182.7306534179486
6435690,780109711002002,1071.8312947599595
6435691,780109711002003,744.7456397321926
6435692,780109711002004,167.24701894366663
6435693,780109711002005,898.8096099140037
6435694,780109711002006,1192.9538685274638
6435695,780109711002007,0.0
6435696,780109711002008,378.27560736311335
6435697,780109711002009,2458.5647815590364
6435698,780109711002010,1818.5258544576054
6435699,780109711002011,2774.95822268429
6435700,780109711002012,2211.527212763969
6435701,780109711002013,839.2446264911221
6435702,780109711002014,584.5134056510402
6435703,780109711002015,483.2925495104008
6435704,780109711002016,562.6207703437357
6435705,780109711002017,405.791441535089
6435706,780109711002019,2401.5331434887744
6435707,780109711002020,138.34507863732722
6435708,780109711002022,0.0
6435709,780109711002025,421.6268490858522
6435710,780109711002026,7371.032320717286
6435711,780109711002027,108.13168273349517
6435712,780109711002028,3042.9063850064545
6435713,780109711002029,2729.081243267585
6435714,780109711002030,5086.105488312061
6435715,780109711002031,0.0
6435716,780109711002032,0.0
6435717,780109711003000,0.0
6435718,780109711003001,1355.7011540283654
6435719,780109711003002,401.65091679755517
6435720,780109711003003,0.0
6435721,780109711003004,21.135943347435724
6435722,780109711003005,0.0
6435723,780109711003006,0.0
6435724,780109711003007,0.0
6435725,780109711003008,0.0
6435726,780109711003009,0.0
6435727,780109711003010,1173.014747205807
6435728,780109711003011,1422.9246319135707
6435729,780109711003012,695.9067774906002
6435730,780109711003013,0.0
6435731,780109711003014,77.38184585322878
6435732,780109711003015,0.0
6435733,780109711003016,0.0
6435734,780109711003017,0.0
6435735,780109711003018,922.3995961774278
6435736,780109711003023,3734.0703368889795
6435737,780109711003024,2167.0755836078015
6435738,780109711003025,78.59282531967932
6435739,780109711003026,0.0
6435740,780109711003027,0.0
6435741,780109711003028,2030.6746864532033
6435742,780109711003029,696.6740566523844
6435743,780109711003030,694.7792986411221
6435744,780109711003031,1311.3107423596043
6435745,780109711003032,162.90129276661227
6435746,780109711003033,1088.9616004737584
6435747,780109711003034,1378.1157048590123
6435748,780109711003035,867.4983953208675
6435749,780109711003036,559.6235663042181
6435750,780109711003037,625.0955018190363
6435751,780109711003038,627.4832801208
6435752,780109711004000,13001.275674209715
6435753,780109711004001,1308.9346461011955
6435754,780109711004002,653.9529074501006
6435755,780109711004003,0.0
6435756,780109711004004,310.44355102296356
6435757,780109711004006,716.2286223870539
6435758,780109711004007,1078.1939395974393
6435759,780109711004008,1646.438144382697
6435760,780109711004009,2472.425795372947
6435761,780109711004010,136.9245610976907
6435762,780109711004011,3392.0849989724406
6435763,780109711004012,0.196301980258548
6435764,780109711004013,0.0
6435765,780109711004014,1500.295415219903
6435766,780109711004015,1126.5755157422325
6435767,780109711004016,0.0
6435768,780109711004017,0.0
6435769,780109711004018,0.0
6435770,780109711004019,1467.1698830766043
6435771,780109711004020,630.783994947818
6435772,780109712001000,299.90258874992185
6435773,780109712001001,4654.550816635426
6435774,780109712001002,524.1699467707034
6435775,780109712001003,1972.8918736723258
6435776,780109712001004,1624.741956800228
6435777,780109712001005,111.41355408471792
6435778,780109712001006,203.7241650213182
6435779,780109712001007,1863.1165416773347
6435780,780109712001008,638.1711086574171
6435781,780109712001009,4115.474822238177
6435782,780109712001011,1672.09373207206
6435783,780109712001012,2001.4213138755445
6435784,780109712001013,125.81024214881732
6435785,780109712001014,4048.8011936439257
6435786,780109712001015,2872.7984815157733
6435787,780109712001019,1198.5106059401373
6435788,780109712001020,77.5014576551439
6435789,780109712001021,265.8648487476773
6435790,780109712002000,104.27028320724386
6435791,780109712002001,206.67781808277263
6435792,780109712002002,2783.3874396532738
6435793,780109712002003,139.17037965001492
6435794,780109712002004,0.0
6435795,780109712002005,59.2817356898275
6435796,780109712002006,119.67642663075021
6435797,780109712002008,5053.131668726986
6435798,780109712002009,12409.135169614174
6435799,780109712003000,0.0
6435800,780109712003001,0.0
6435801,780109712003002,341.2733602826713
6435802,780109712003003,250.19603546024388
6435803,780109712003004,0.0
6435804,780109712003005,0.0
6435805,780109712003006,521.4986198623786
6435806,780109712003007,283.6545108915231
6435807,780109712003008,1516.2437084010423
6435808,780109712003009,299.6561951473055
6435809,780109712003010,503.721780255041
6435810,780109712003011,225.69368617731098
6435811,780109712003012,302.2601643043756
6435812,780109712003013,1354.0352720554258
6435813,780109712003014,499.4748911609901
6435814,780109712003015,1616.8047489433643
6435815,780109712003016,1854.7481201398214
6435816,780109712003018,279.921255119246
6435817,780109712003019,450.69369329007526
6435818,780109712003020,737.4670138527587
6435819,780109712003021,1400.6338182630445
6435820,780109712003022,555.4853980491706
6435821,780109712003023,2122.7661952181875
6435822,780109712003024,0.0
6435823,780109712003027,101.58833905837412
6435824,780109712004000,575.7927585052071
6435825,780109712004001,260.4255676795235
6435826,780109712004002,33.88768219924391
6435827,780109712004003,630.3254796969426
6435828,780109712004004,499.05085671668195
6435829,780109712004005,106.27433059529513
6435830,780109712004006,501.67417408377247
6435831,780109712004007,341.02198293204896
6435832,780109712004008,76.26766490107741
6435833,780109712004009,214.42897920170697
6435834,780109712004010,1304.6492690302186
6435835,780109712004011,452.5496115092625
6435836,780109712004012,87.35185683997304
6435837,780109712004013,2237.66944171927
6435838,780109712004014,523.8177571387181
6435839,780109712004015,202.99573090204444
6435840,780109712004016,639.4364405760759
6435841,780109712004019,22.611759022591475
6435842,780109713001000,4758.631657495381
6435843,780109713001001,1403.3887689673857
6435844,780109713001002,636.5818882648105
6435845,780109713001003,1259.4161989679135
6435846,780109713001004,159.63589483431284
6435847,780109713001005,90.79840921770443
6435848,780109713001006,0.0
6435849,780109713001007,347.44249600536483
6435850,780109713001008,32.514941437842566
6435851,780109713001009,4571.181118496167
6435852,780109713001010,7157.192359351321
6435853,780109713001011,457.1371127000593
6435854,780109713001012,894.7100693439262
6435855,780109713001013,1612.0770963366447
6435856,780109713001014,1514.1322893576735
6435857,780109713001015,6695.1658680201235
6435858,780109713001016,5639.7408463150805
6435859,780109713001017,796.4568834321647
6435860,780109713001018,2676.630631530928
6435861,780109713001019,0.0
6435862,780109713001020,434.7016949720034
6435863,780109713001022,389.9212956333091
6435864,780109713001023,2256.249036142323
6435865,780109713001025,0.0
6435866,780109713001026,1538.598555485998
6435867,780109713001027,3043.8647364216013
6435868,780109713001028,1353.866552136675
6435869,780109713001029,2633.944039881295
6435870,780109713001030,8095.7175154558345
6435871,780109713001031,639.6145782208505
6435872,780109713001036,4092.9123117952977
6435873,780109713001037,2709.0778063695375
6435874,780109713001038,2282.4659707824367
6435875,780109713001039,811.2964609120648
6435876,780109713001040,914.544689139078
6435877,780109713001041,1270.0334162443414
6435878,780109713001042,239.18959942245579
6435879,780109713001043,0.0
6435880,780109713001044,4985.829742888831
6435881,780109713001045,466.5453753441056
6435882,780109713001046,621.455136383549
6435883,780109713001047,3116.151529659872
6435884,780109713001048,807.6474844935666
6435885,780109713001049,706.9377186334799
6435886,780109713001050,4985.691403280843
6435887,780109713001056,649.9644907543559
6435888,780109713001057,1058.1369278065338
6435889,780109713002000,0.0
6435890,780109713002001,473.72328829063935
6435891,780109713002002,172.88870000728602
6435892,780109713002003,1193.8098995970408
6435893,780109713002004,753.1369611693791
6435894,780109713002005,176.95634385680924
6435895,780109713002006,84.27904029288726
6435896,780109713002007,37.94879355270676
6435897,780109713002008,749.6946958186578
6435898,780109713002009,600.5422088193177
6435899,780109713002010,413.82258537419375
6435900,780109713002011,760.9809953988358
6435901,780109713002012,1549.2916625249122
6435902,780109713002013,65.32468745686268
6435903,780109713002014,4085.606755877191
6435904,780109713002015,950.9565828601088
6435905,780109713002016,2269.8389390186235
6435906,780109713002017,745.013283983285
6435907,780109713002018,631.6883192397679
6435908,780109713002019,442.5195028337473
6435909,780109713002020,2901.651855568234
6435910,780109713002021,5274.989191626463
6435911,780109713002022,336.0353939050225
6435912,780109713003000,2643.2306067414825
6435913,780109713003001,33.88761742882671
6435914,780109713003002,1415.7646052548087
6435915,780109713003003,33.887647595254485
6435916,780109713003004,0.0
6435917,780109713003005,1891.359861276906
6435918,780109713003006,1952.3425032374437
6435919,780109713003007,1440.135883257696
6435920,780109713003008,358.6217316455961
6435921,780109713003009,109.47430133003972
6435922,780109713003010,4855.949592990892
6435923,780109713003011,1027.6384630483653
6435924,780109713003012,1636.474683291619
